id,next_arrive_time
219810,64.0472355838574
219811,47.30570939874451
219812,53.06857370790385
219813,75.11267098096141
219814,43.40768319243216
219815,59.272439829976065
219816,50.43230573700566
219817,46.98319619349786
219818,57.306715062310104
219819,36.69797949126223
219820,62.408467898203526
219821,49.151165699004196
219822,56.80450798438687
219823,45.62123198535119
219824,45.88492155082349
219825,43.94534303461842
219826,160.08425583479402
219827,89.34397525819077
219828,94.83414875245944
219829,58.750641419319436
219830,63.889393254343304
219831,82.3933452169731
219832,60.919936899183085
219833,51.508309373573866
219834,58.200044996498036
219835,71.44403188036813
219836,67.13918070637737
219837,58.392419236770365
219838,62.18351441177947
219839,73.62415030758712
219840,70.74013275752077
219841,74.3201210818952
219842,82.20331845182227
219843,69.04060536457109
219844,73.08578882133588
219845,51.47939133037289
219846,66.05416203795176
219847,60.65975806461938
219848,59.87933028093539
219849,53.790949138769065
219850,46.29735992316273
219851,162.90632299416757
219852,58.115806398011046
219853,62.315113639080664
219854,59.297697028086986
219855,93.2615905051789
219856,84.86548679565021
219857,62.975861991682905
219858,74.41649788749055
219859,119.01777377900726
219860,59.01743614504812
219861,71.70180761467782
219862,61.36037134924845
219863,76.13080869395344
219864,71.5324803374242
219865,75.11246866179863
219866,82.9956660317257
219867,101.95997187236208
219868,97.04955517615599
219869,89.84591288467345
219870,69.83295294447453
219871,73.91697419254342
219872,73.59835664893035
219873,66.55558652058244
219874,63.14820175750356
219875,63.19330069673015
219876,58.984075930551626
219877,83.8829696380999
219878,104.27195519932138
219879,73.39404094911879
219880,61.45210564452282
219881,60.67167786083883
219882,72.20186680249753
219883,91.42318798472115
219884,74.14470981294289
219885,58.0960633206123
219886,47.089707503066165
219887,45.183194950644975
219888,163.698670574071
219889,58.90815397791448
219890,87.47194580150244
219891,63.95288671228627
219892,53.21355350718659
219893,47.58349737076787
219894,36.915501160983695
219895,153.61099642686895
219896,61.16272601959645
219897,104.1886632040696
219898,65.95469205897825
219899,123.0901601640071
219900,71.857182934109
219901,45.89818247668154
219902,49.06290520694165
219903,57.24983720117598
219904,58.9029571730789
219905,43.44271525465592
219906,52.827136905514635
219907,55.85932836747088
219908,73.28033656187472
219909,50.25501512030314
219910,40.38507770144497
219911,52.512891556325485
219912,64.72647648325074
219913,48.45848203994683
219914,56.07247619087866
219915,61.45602587098256
219916,47.63193634903291
219917,55.333082875746186
219918,52.73921046135365
219919,52.1145600942109
219920,58.14383254645509
219921,72.4368485649029
219922,55.68404777631804
219923,67.42358113790397
219924,48.57661782922514
219925,51.367414552907576
219926,71.39713275668328
219927,42.312250238261186
219928,49.59701036284969
219929,47.52536288938427
219930,81.28987166710431
219931,96.43106419705146
219932,97.42084595067718
219933,81.78224056270847
219934,42.26684766000835
219935,77.7276420716953
219936,64.83958316376084
219937,48.098056978647946
219938,53.86092128780729
219939,41.12691068666754
219940,51.556877806651755
219941,88.79465528996661
219942,60.0647874098795
219943,51.2246533169091
219944,47.775543773401296
219945,58.09906264221354
219946,55.516535378963454
219947,52.02745007033809
219948,63.20081547810696
219949,75.5591385850712
219950,64.05969895748422
219951,49.94351327890763
219952,173.62518590909895
219953,46.67726913072693
219954,160.87660341469746
219955,84.91431123205984
219956,90.1363228380942
219957,59.54298899922287
219958,65.7621891904273
219959,72.62293456970656
219960,83.22148033280973
219961,64.68174083424674
219962,83.18569279687654
219963,58.99239257640147
219964,62.87204529381415
219965,72.44956669087696
219966,62.315113639080664
219967,59.297697028086986
219968,93.2615905051789
219969,84.86548679565021
219970,62.975861991682905
219971,74.41649788749055
219972,119.01777377900726
219973,59.01743614504812
219974,71.70180761467782
219975,61.36037134924845
219976,76.13080869395344
219977,71.5324803374242
219978,90.42375328841445
219979,71.07042915852799
219980,75.11246866179863
219981,82.9956660317257
219982,89.84591288467345
219983,69.83295294447453
219984,73.87813640123932
219985,89.4024751293764
219986,73.91697419254342
219987,73.59835664893035
219988,67.26997963155736
219989,58.984075930551626
219990,52.271738910276326
219991,61.879994605929824
219992,83.8829696380999
219993,65.75474517792463
219994,111.97460070683155
219995,104.27195519932138
219996,73.39404094911879
219997,66.84650961785519
219998,61.45210564452282
219999,60.67167786083883
220000,91.42318798472115
220001,83.94902302774426
220002,157.07773738444666
220003,54.5832967186725
220004,74.14470981294289
220005,58.0960633206123
220006,47.089707503066165
220007,45.183194950644975
220008,163.698670574071
220009,58.90815397791448
220010,87.47194580150244
220011,36.915501160983695
220012,41.77072196008521
220013,68.8943121265329
220014,153.61099642686895
220015,115.92768149577023
220016,104.3089390264795
220017,60.52621107723098
220018,65.95469205897825
220019,55.511192358186236
220020,45.89818247668154
220021,49.06290520694165
220022,57.24983720117598
220023,49.446521245496115
220024,58.9029571730789
220025,43.44271525465592
220026,52.827136905514635
220027,63.258905724753276
220028,74.53162817054545
220029,59.637001149050775
220030,46.539430658114725
220031,55.85932836747088
220032,73.28033656187472
220033,50.25501512030314
220034,64.72647648325074
220035,43.363534599062405
220036,47.20520905475132
220037,61.0730621911207
220038,59.11788975450327
220039,48.57661782922514
220040,51.367414552907576
220041,71.39713275668328
220042,40.77636991920008
220043,79.2695950945199
220044,65.62827349336294
220045,74.32672547927359
220046,73.88531974358193
220047,59.29169568643556
220048,60.73058361839503
220049,60.253705082373926
220050,51.964711339067435
220051,46.16970636299811
220052,167.14499336321023
220053,46.34973540189094
220054,54.943655406837934
220055,44.40456995325803
220056,56.91503051685868
220057,48.587259081032244
220058,64.96541200192587
220059,82.26096098775452
220060,54.933227299305145
220061,48.998022818224854
220062,43.05118950185715
220063,52.70076852625061
220064,53.855087035437464
220065,87.17851594321837
220066,52.624700424596085
220067,48.20122701922082
220068,48.0703149496112
220069,48.314610960063874
220070,74.61580349605356
220071,89.10386518172163
220072,103.72618690352829
220073,40.886004205211066
220074,66.47721811421798
220075,47.90904332042555
220076,52.45281668267853
220077,60.99431920702045
220078,55.559511038591154
220079,70.99179177021142
220080,53.372630761397886
220081,54.81362958830141
220082,53.57158887819969
220083,66.40846052106644
220084,49.52341246735887
220085,50.19765636813827
220086,49.81838459863502
220087,73.91503436445782
220088,57.71109841032012
220089,51.16226660143002
220090,56.14932223244978
220091,63.351254416425945
220092,45.78795415899367
220093,61.25429839393473
220094,56.052084681374254
220095,49.959567435391364
220096,53.177850643594866
220097,86.39336574432673
220098,68.45030048015178
220099,36.35028571622388
220100,41.51821437214676
220101,59.84920351630717
220102,115.88318612761213
220103,61.84150484629208
220104,88.372712410448
220105,94.39718259197252
220106,60.28517410089262
220107,51.256401987717254
220108,50.65396723928279
220109,83.96045555472665
220110,60.090033672138816
220111,41.34486329132051
220112,58.23446588910883
220113,46.01451575437386
220114,51.44153186524636
220115,71.08214038179722
220116,64.98527748552442
220117,53.2698738072213
220118,61.98811033081438
220119,47.182814204425085
220120,177.26282575102232
220121,47.46840687218355
220122,55.15235712316644
220123,69.97505000299134
220124,67.5454782658926
220125,51.55653380820877
220126,59.92468170807115
220127,93.32126937675639
220128,160.75251963335904
220129,92.14534088615619
220130,88.33807059230458
220131,115.16516170027899
220132,98.64548745856155
220133,66.02554396535561
220134,68.00748092368303
220135,110.99594820315542
220136,98.19580099770974
220137,72.88588574767346
220138,69.96372381708352
220139,58.40242550292169
220140,55.64149402616022
220141,57.09159270397504
220142,72.70074741441931
220143,72.18889356516593
220144,68.89123799961817
220145,65.65371417779534
220146,63.93255536982906
220147,66.48225816067134
220148,89.55992522957968
220149,73.54600293247495
220150,66.26739165466279
220151,94.36180843946931
220152,65.65166582877282
220153,95.2476585029217
220154,72.58670649322448
220155,83.10014349757694
220156,72.7242834612116
220157,63.95039545191685
220158,79.99773351590557
220159,83.13104375150579
220160,64.57641489351226
220161,64.17796829353028
220162,81.99026153278828
220163,54.67094076018839
220164,84.43513816907944
220165,68.02553445589729
220166,67.71731405030005
220167,55.70289579193923
220168,58.505675521853846
220169,70.19145959835441
220170,68.23766913847066
220171,67.28514067883953
220172,60.73058361839503
220173,51.964711339067435
220174,46.16970636299811
220175,54.943655406837934
220176,66.34846941025171
220177,72.24728178579244
220178,49.46702253942203
220179,44.40456995325803
220180,56.91503051685868
220181,49.12717917948612
220182,48.98163108440349
220183,40.098521250198246
220184,35.32199858567037
220185,64.96541200192587
220186,109.03910588964936
220187,48.393910748069175
220188,64.38304871185392
220189,43.05118950185715
220190,62.50636452676554
220191,60.517116699687904
220192,76.88188597536646
220193,52.70076852625061
220194,87.17851594321837
220195,59.38029585368349
220196,52.624700424596085
220197,48.20122701922082
220198,66.31165716708347
220199,88.92954631397151
220200,66.47721811421798
220201,47.90904332042555
220202,52.45281668267853
220203,60.99431920702045
220204,41.51821437214676
220205,76.0828460425837
220206,46.01451575437386
220207,51.44153186524636
220208,82.51914045341255
220209,57.447894857497886
220210,44.22400942874083
220211,62.68487074294535
220212,59.82964242667367
220213,65.24850800464628
220214,72.10925338392553
220215,64.16805964846571
220216,82.67201161109551
220217,58.47871139062045
220218,65.5004750747612
220219,67.41784710049978
220220,61.80143245329964
220221,58.78401584230596
220222,92.74790931939788
220223,84.35180560986919
220224,62.46218080590188
220225,73.90281670170953
220226,71.1881264288968
220227,71.01879915164318
220228,89.91007210263342
220229,70.55674797274696
220230,89.33223169889243
220231,88.88879394359537
220232,73.4032930067624
220233,73.08467546314932
220234,66.04190533480141
220235,62.63452057172253
220236,66.75629844577634
220237,58.4703947447706
220238,51.7580577244953
220239,61.3663134201488
220240,83.36928845231887
220241,103.75827401354036
220242,72.88035976333776
220243,91.66237679484766
220244,71.25470479634532
220245,60.93842445874179
220246,60.1579966750578
220247,71.68818561671651
220248,108.36415274708997
220249,97.49395765869122
220250,63.292090163886314
220251,54.069615532891476
220252,57.58238213483128
220253,46.57602631728514
220254,68.07114082512271
220255,91.17803018559061
220256,44.66951376486395
220257,163.18498938828998
220258,58.394472792133456
220259,86.95826461572142
220260,36.40181997520267
220261,41.25704077430419
220262,92.01674502737296
220263,153.09731524108793
220264,60.649044833815424
220265,103.79525784069847
220266,60.01252989144996
220267,43.97509890652145
220268,65.44101087319723
220269,54.99751117240521
220270,45.384501290900516
220271,48.549224021160626
220272,56.736156015394954
220273,62.74522453897225
220274,52.8013828464027
220275,50.91621034925629
220276,106.95540872156562
220277,64.51725980178162
220278,49.74133393452212
220279,39.871396515663946
220280,51.99921037054446
220281,46.6915278689703
220282,63.36704959931376
220283,60.559381005339674
220284,48.516420799001935
220285,52.311543916279334
220286,58.60420856872224
220287,53.096936977191945
220288,47.11825516325189
220289,54.81940168996516
220290,52.225529275572626
220291,51.60087890842988
220292,55.170366590537014
220293,66.90989995212294
220294,48.06293664344412
220295,41.79856905248016
220296,49.08332917706866
220297,74.44926765355922
220298,40.262688733419054
220299,47.011681703603244
220300,72.98661791739869
220301,81.71623883441498
220302,96.90716476489615
220303,74.50091811499442
220304,48.74724721805251
220305,41.75316647422733
220306,73.34126222951454
220307,52.270593137451215
220308,55.512735877447994
220309,60.22544237555121
220310,53.159987560342415
220311,40.062131139522535
220312,53.34724010202626
220313,75.39133737508382
220314,59.551106224098476
220315,50.710972131128074
220316,36.97664588538464
220317,85.53019089443842
220318,49.08977126138052
220319,64.01635017977969
220320,56.336877423891565
220321,68.66148487151077
220322,44.22400942874083
220323,62.68487074294535
220324,59.02930781344185
220325,59.82964242667367
220326,70.97367336403113
220327,65.24850800464628
220328,64.16805964846571
220329,82.67201161109551
220330,61.198603293305496
220331,51.786975767696276
220332,58.47871139062045
220333,62.35836410803313
220334,70.85852208832512
220335,71.72269827449054
220336,67.41784710049978
220337,61.80143245329964
220338,58.78401584230596
220339,92.74790931939788
220340,84.35180560986919
220341,62.46218080590188
220342,73.90281670170953
220343,89.91007210263342
220344,70.55674797274696
220345,74.5987874760176
220346,82.48198484594468
220347,100.5017281252367
220348,89.02587493260216
220349,101.44629068658105
220350,91.66237679484766
220351,71.25470479634532
220352,60.93842445874179
220353,60.1579966750578
220354,156.56405619866564
220355,46.57602631728514
220356,68.07114082512271
220357,163.18498938828998
220358,78.94495711212221
220359,67.36709746225097
220360,74.5479126243008
220361,69.5330226047081
220362,73.66828848562727
220363,73.22688274993561
220364,58.63325869278924
220365,66.6267036851932
220366,60.07214662474871
220367,79.07190887493198
220368,85.67805179361312
220369,51.306274345421116
220370,59.078278276880155
220371,59.61729301820742
220372,59.36114204322803
220373,45.511269369351794
220374,56.45467832914437
220375,39.44008425655193
220376,34.66356159202405
220377,64.6270597793191
220378,55.18962471993291
220379,48.339585824578535
220380,50.11217129985744
220381,47.95510517980438
220382,76.22344898172014
220383,51.627465116631356
220384,61.34856673657487
220385,60.97495188561152
220386,60.04209098414867
220387,68.8862092144991
220388,58.72185886003717
220389,51.966263430949766
220390,47.542790025574504
220391,65.65322017343715
220392,47.656173966417555
220393,73.95736650240724
220394,88.44542818807531
220395,103.06774990988197
220396,88.2711093203252
220397,65.81878112057166
220398,47.250606326779234
220399,51.79437968903221
220400,60.335882213374134
220401,54.901074044944835
220402,64.90772393946827
220403,52.3714345596527
220404,48.61304232291877
220405,60.91676557021856
220406,61.959605058902525
220407,52.50833518560103
220408,63.153074331596144
220409,52.71419376775157
220410,52.17415705473104
220411,48.857621367191314
220412,48.86497547371255
220413,49.53921937449195
220414,50.5038296077837
220415,35.69184872257756
220416,40.85977737850044
220417,59.19076652266085
220418,87.71427541680168
220419,93.7387455983262
220420,59.6267371072463
220421,50.597964994070935
220422,49.99553024563647
220423,161.38300998564227
220424,59.4315966784925
220425,40.68642629767419
220426,49.83153756558022
220427,49.15517208325036
220428,81.73297443373303
220429,63.247283738615806
220430,52.73277651469107
220431,57.68594603802194
220432,96.48924490061472
220433,46.524377210778766
220434,176.604388757376
220435,54.158750963339116
220436,85.0708458123845
220437,58.68180584884249
220438,59.78971231648757
220439,50.89809681456245
220440,59.26624471442483
220441,46.009628946805606
220442,52.95003759243991
220443,52.27547251948272
220444,82.76811587733391
220445,65.36710697170929
220446,67.34904393003671
220447,90.31515896921337
220448,180.81791053770576
220449,57.85062354702677
220450,80.71235045221692
220451,72.22744875402714
220452,69.3052868234372
220453,57.74398850927537
220454,54.9830570325139
220455,56.43315571032872
220456,64.99527718414902
220457,63.27411837618274
220458,65.82382116702502
220459,65.60895466101647
220460,96.12995755790325
220461,94.95505226709065
220462,64.9932288351265
220463,94.58922150927538
220464,71.92826949957816
220465,82.44170650393062
220466,50.04376206685265
220467,60.86706694946042
220468,71.2518989467062
220469,58.58611403405666
220470,72.06584646756528
220471,63.29195845827053
220472,79.33929652225925
220473,82.47260675785947
220474,63.917977899865946
220475,63.519531299883965
220476,70.91944507656444
220477,84.38394584151683
220478,81.33182453914196
220479,54.01250376654207
220480,83.77670117543312
220481,89.74575874175935
220482,67.05887705665373
220483,69.5330226047081
220484,67.57923214482435
220485,66.6267036851932
220486,60.07214662474871
220487,79.07190887493198
220488,90.39261864422588
220489,59.59526808872761
220490,51.306274345421116
220491,59.078278276880155
220492,59.61729301820742
220493,59.36114204322803
220494,45.511269369351794
220495,60.04209098414867
220496,47.61414540943224
220497,56.60324350037263
220498,49.0050397185405
220499,55.338189891161164
220500,70.9033421426575
220501,48.05822348129004
220502,48.48815099580679
220503,50.26073647108569
220504,41.623609242989914
220505,57.90455999133701
220506,51.85472120982013
220507,52.19089670383255
220508,61.49713190780312
220509,86.66864412080031
220510,52.11482860217802
220511,47.69135519680276
220512,65.8017853446654
220513,39.72641686159477
220514,74.22740646405146
220515,76.07180181464355
220516,47.80473913764581
220517,77.61642590233532
220518,75.35147292287729
220519,103.21631508111022
220520,40.376132382793
220521,65.96734629179991
220522,47.39917149800749
220523,51.94294486026047
220524,60.48444738460239
220525,55.04963921617309
220526,70.48191994779336
220527,60.298267999780364
220528,65.05628911069653
220529,63.3016395028244
220530,59.06983509827114
220531,65.89858869864838
220532,49.013540644940804
220533,49.687784545720206
220534,49.30851277621696
220535,79.33597727773304
220536,55.63945041003171
220537,60.74442657151667
220538,55.76468250711332
220539,85.88349392190867
220540,41.008342549728695
220541,59.33933169388911
220542,75.57297422016563
220543,120.67004635534249
220544,87.86284058802994
220545,93.88731076955446
220546,59.775302278474555
220547,50.14409541686473
220548,161.53157515687053
220549,57.834511209250195
220550,96.63781007184298
220551,46.67294238200702
220552,176.75295392860426
220553,48.80392102946644
220554,54.30731613456737
220555,85.21941098361276
220556,53.644752059539314
220557,58.69992622843711
220558,58.83037102007074
220559,59.93827748771582
220560,51.046661985790706
220561,59.414809885653085
220562,92.81139755433833
220563,74.56758941865701
220564,67.57557140216522
220565,53.09860276366817
220566,52.424037690710975
220567,82.91668104856217
220568,114.65528987786092
220569,98.13561563614348
220570,65.51567214293755
220571,67.49760910126497
220572,72.62796005915152
220573,110.48607638073736
220574,97.68592917529168
220575,72.37601392525539
220576,69.45385199466546
220577,57.892553680503624
220578,55.131622203742154
220579,56.581720881556976
220580,72.19087559200125
220581,63.422683547411
220582,65.97238633825327
220583,65.75751983224472
220584,96.27852272913151
220585,89.74725149414735
220586,94.09253406977223
220587,65.14179400635476
220588,94.73778668050363
220589,72.07683467080642
220590,82.59027167515887
220591,68.45234521721432
220592,79.88186331224279
220593,50.19232723808091
220594,61.01563212068868
220595,71.40046411793446
220596,58.73467920528492
220597,72.21441163879354
220598,63.440523629498784
220599,79.4878616934875
220600,82.62117192908772
220601,64.0665430710942
220602,63.66809647111222
220603,81.48038971037022
220604,54.161068937770324
220605,83.92526634666137
220606,96.90264137790655
220607,98.9364451103902
220608,100.4644112058304
220609,89.8943239129876
220610,67.20744222788198
220611,65.11840167094488
220612,73.248161441923
220613,56.5438493356196
220614,55.193023969521164
220615,57.99580369943578
220616,69.68158777593635
220617,73.37544792116387
220618,58.7818238640175
220619,66.77526885642146
220620,60.22071179597697
220621,79.22047404616023
220622,85.82661696484138
220623,59.74383325995586
220624,51.45483951664937
220625,59.22684344810841
220626,59.765858189435676
220627,166.63512154079217
220628,45.839863579472876
220629,47.764513422429445
220630,48.37948263526778
220631,48.05822348129004
220632,48.10367035103263
220633,53.419309719698504
220634,58.87042403126543
220635,52.11482860217802
220636,47.69135519680276
220637,65.8017853446654
220638,86.18321599636693
220639,99.49096254132746
220640,88.59399335930357
220641,103.21631508111022
220642,88.41967449155345
220643,48.83472815355344
220644,40.376132382793
220645,65.96734629179991
220646,47.39917149800749
220647,51.94294486026047
220648,60.48444738460239
220649,55.04963921617309
220650,70.48191994779336
220651,60.298267999780364
220652,52.65690035682928
220653,54.30375776588335
220654,53.06171705578163
220655,49.00618653841957
220656,49.013540644940804
220657,49.687784545720206
220658,67.97757534036646
220659,57.201226587902056
220660,50.652394779011956
220661,66.5805897883256
220662,35.84041389380582
220663,41.008342549728695
220664,61.33163302387402
220665,87.86284058802994
220666,93.88731076955446
220667,59.775302278474555
220668,50.74653016529919
220669,148.2929825936153
220670,161.53157515687053
220671,96.63781007184298
220672,46.95853504976549
220673,90.37373489051242
220674,59.93827748771582
220675,51.046661985790706
220676,59.414809885653085
220677,92.81139755433833
220678,52.424037690710975
220679,99.60046559994225
220680,59.08786759796203
220681,65.51567214293755
220682,67.49760910126497
220683,90.46372414044163
220684,80.86091562344518
220685,63.422683547411
220686,65.97238633825327
220687,65.14179400635476
220688,94.73778668050363
220689,72.07683467080642
220690,82.59027167515887
220691,58.73467920528492
220692,72.21441163879354
220693,84.53251101274509
220694,56.05990556272445
220695,48.31138446519617
220696,74.61257700118585
220697,89.10063868685393
220698,103.72296040866058
220699,88.92631981910381
220700,49.3413734811038
220701,40.88277771034336
220702,66.47399161935027
220703,60.99109271215275
220704,55.55628454372345
220705,70.98856527534372
220706,53.02664505843131
220707,49.26825282169739
220708,61.571976068997174
220709,62.61481555768114
220710,43.642446142752306
220711,66.40523402619874
220712,49.52018597249116
220713,50.194429873270565
220714,49.81515810376732
220715,68.48422066791682
220716,57.707871915452415
220717,51.159040106562315
220718,114.86807337481878
220719,79.8426226052834
220720,44.528953024506336
220721,63.34802792155824
220722,45.78472766412597
220723,67.08723511587596
220724,56.04885818650655
220725,49.95634094052366
220726,53.17462414872716
220727,36.347059221356176
220728,41.514987877279054
220729,51.08629606607428
220730,76.07961954771599
220731,94.39395609710482
220732,60.281947606024914
220733,51.25317549284955
220734,50.65074074441509
220735,58.341156536800554
220736,97.14445539939334
220737,47.17958770955738
220738,177.25959925615462
220739,47.465180377315846
220740,90.88038021806278
220741,49.310566357016796
220742,54.81396146211773
220743,85.72605631116312
220744,54.15139738708967
220745,59.206571555987466
220746,59.3370163476211
220747,60.44492281526618
220748,51.553307313341065
220749,59.921455213203444
220750,53.60524809121853
220751,52.930683018261334
220752,83.42332637611253
220753,66.0223174704879
220754,72.88265925280575
220755,69.96049732221582
220756,58.399199008053984
220757,55.63826753129251
220758,57.088366209107335
220759,72.18566707029822
220760,68.88801150475047
220761,65.65048768292763
220762,63.92932887496136
220763,73.54277643760724
220764,95.61026276586927
220765,94.59917939732259
220766,65.64843933390512
220767,95.24443200805399
220768,72.58347999835678
220769,83.09691700270923
220770,50.698972565631266
220771,61.52227744823904
220772,71.90710944548482
220773,63.94716895704914
220774,79.99450702103786
220775,83.12781725663808
220776,71.57465557534306
220777,85.03915634029545
220778,81.98703503792058
220779,54.66771426532068
220780,56.56655089027481
220781,61.94463927701872
220782,84.43191167421173
220783,100.97105653338076
220784,68.02230796102958
220785,67.71408755543234
220786,70.44024225736212
220787,73.20973085792502
220788,57.05049466316996
220789,70.18823310348671
220790,74.32349898440589
220791,68.23444264360296
220792,67.28191418397182
220793,60.72735712352733
220794,79.7271193737106
220795,86.33326229239174
220796,53.26897939828632
220797,60.25047858750622
220798,51.96148484419973
220799,59.73348877565877
220800,60.272503516986035
220801,46.16647986813041
220802,167.14176686834253
220803,46.346508907023235
220804,48.271158749979804
220805,48.886127962818136
220806,49.123952684618416
220807,57.10988882792299
220808,40.09529475533054
220809,82.25773449288681
220810,65.90268202908919
220811,53.957722503633704
220812,49.51168504609086
220813,52.69754203138291
220814,87.17528944835067
220815,61.63016238439013
220816,52.355977928091306
220817,69.54141971327772
220818,102.84445166088699
220819,63.76600088979467
220820,59.37706935881579
220821,52.62147392972838
220822,48.19800052435312
220823,66.30843067221576
220824,40.23306218914513
220825,48.0670884547435
220826,74.73405179160181
220827,76.57844714219391
220828,48.31138446519617
220829,74.61257700118585
220830,89.10063868685393
220831,78.12307122988568
220832,75.85811825042765
220833,49.3413734811038
220834,40.88277771034336
220835,66.47399161935027
220836,47.90581682555785
220837,52.44959018781083
220838,60.99109271215275
220839,55.55628454372345
220840,70.98856527534372
220841,60.80491332733072
220842,65.56293443824688
220843,71.59734349891369
220844,53.02664505843131
220845,49.26825282169739
220846,61.571976068997174
220847,62.61481555768114
220848,89.28161232614366
220849,54.810403093433706
220850,53.56836238333199
220851,52.829367553509655
220852,59.5764804258215
220853,78.76573683720198
220854,43.642446142752306
220855,66.40523402619874
220856,49.52018597249116
220857,50.194429873270565
220858,49.81515810376732
220859,68.48422066791682
220860,114.86807337481878
220861,61.25107189906703
220862,76.89049263719062
220863,67.08723511587596
220864,68.44707398528408
220865,36.347059221356176
220866,41.514987877279054
220867,59.84597702143947
220868,115.87995963274443
220869,51.08629606607428
220870,76.07961954771599
220871,94.39395609710482
220872,60.281947606024914
220873,51.25317549284955
220874,61.30442416011647
220875,58.85646750089654
220876,50.65074074441509
220877,162.0382204844209
220878,47.17958770955738
220879,177.25959925615462
220880,47.465180377315846
220881,54.81396146211773
220882,85.72605631116312
220883,54.15139738708967
220884,59.206571555987466
220885,59.3370163476211
220886,60.44492281526618
220887,51.553307313341065
220888,92.14211439128849
220889,52.930683018261334
220890,83.42332637611253
220891,88.33484409743687
220892,78.49438782843936
220893,59.59451292551239
220894,66.0223174704879
220895,68.00425442881533
220896,58.505834045805386
220897,81.36756095099554
220898,110.99272170828772
220899,69.96049732221582
220900,58.399199008053984
220901,55.63826753129251
220902,57.088366209107335
220903,72.69752091955161
220904,65.65048768292763
220905,63.92932887496136
220906,66.47903166580363
220907,66.26416515979508
220908,94.35858194460161
220909,65.64843933390512
220910,95.24443200805399
220911,72.58347999835678
220912,83.09691700270923
220913,68.95899054476467
220914,80.38850863979314
220915,50.698972565631266
220916,61.52227744823904
220917,71.90710944548482
220918,59.24132453283528
220919,72.7210569663439
220920,63.94716895704914
220921,79.99450702103786
220922,83.12781725663808
220923,54.66771426532068
220924,84.43191167421173
220925,88.38857917184941
220926,77.41101171488117
220927,75.14605873542314
220928,48.62931396609929
220929,40.17071819533885
220930,65.76193210434576
220931,47.19375731055334
220932,51.737530672806315
220933,60.27903319714824
220934,54.84422502871894
220935,70.2765057603392
220936,60.09285381232621
220937,64.85087492324237
220938,67.32552854003734
220939,77.11549436782661
220940,88.56955281113915
220941,70.68271604698384
220942,63.09622531537025
220943,52.856302868327475
220944,41.664149100819486
220945,71.16134905035142
220946,48.80077235096542
220947,51.33685193672136
220948,65.69317451119423
220949,48.80812645748665
220950,49.48237035826605
220951,49.103098588762805
220952,67.7721611529123
220953,56.9958124004479
220954,79.13056309027888
220955,62.63596840655373
220956,45.072668149121455
220957,66.37517560087144
220958,55.33679867150204
220959,85.67807973445451
220960,67.73501447027957
220961,35.634999706351664
220962,40.80292836227454
220963,59.133917506434955
220964,93.68189658210031
220965,59.5698880910204
220966,50.54111597784504
220967,60.59236464511196
220968,58.14440798589203
220969,49.93868122941058
220970,83.24516954485443
220971,59.3747476622666
220972,40.62957728144829
220973,57.51917987923662
220974,82.70884389565617
220975,56.19974450698646
220976,39.38323524032603
220977,48.28273680835264
220978,47.67862473819696
220979,63.6677627019817
220980,42.335903491984936
220981,76.16659996549424
220982,51.9854825163784
220983,53.13980102556525
220984,51.57061610040546
220985,50.91289727995172
220986,51.90941441472387
220987,47.48594100934861
220988,65.59637115721125
220989,74.0219922765973
220990,88.38857917184941
220991,103.01090089365607
220992,88.2142603040993
220993,48.62931396609929
220994,40.17071819533885
220995,65.76193210434576
220996,47.19375731055334
220997,51.737530672806315
220998,60.27903319714824
220999,77.11549436782661
221000,52.65734475152567
221001,52.11730803850514
221002,58.86442091081699
221003,48.80077235096542
221004,48.80812645748665
221005,49.48237035826605
221006,49.103098588762805
221007,67.7721611529123
221008,56.9958124004479
221009,50.446980591557804
221010,114.15601385981427
221011,49.24428142551915
221012,52.46256463372265
221013,85.67807973445451
221014,67.73501447027957
221015,35.634999706351664
221016,40.80292836227454
221017,59.133917506434955
221018,115.16790011773992
221019,50.37423655106977
221020,75.36756003271148
221021,61.126218836419866
221022,77.49259297775279
221023,120.46463216788834
221024,87.65742640057579
221025,161.32616096941638
221026,111.07635831723746
221027,83.24516954485443
221028,59.3747476622666
221029,40.62957728144829
221030,57.51917987923662
221031,82.70884389565617
221032,45.299229744501645
221033,57.55977458765847
221034,89.07160677672073
221035,49.06250201781222
221036,109.02676537744992
221037,57.19398625619942
221038,40.17939218360698
221039,76.15177230074187
221040,48.47478168147791
221041,64.46391964526265
221042,43.132060435265885
221043,58.495302747163805
221044,59.31803638544807
221045,59.461166787092225
221046,66.3925281004922
221047,40.31715961742157
221048,48.151185883019934
221049,74.81814921987825
221050,48.35345333648729
221051,61.398075127450284
221052,74.69667442946229
221053,89.18473611513036
221054,103.80705783693702
221055,89.01041724738025
221056,49.42547090938024
221057,40.9668751386198
221058,66.55808904762671
221059,47.989914253834286
221060,52.53368761608726
221061,61.075190140429186
221062,55.640381971999886
221063,67.35023649453069
221064,53.45350169480662
221065,49.596929294246365
221066,49.6042834007676
221067,50.278527301547
221068,49.89925553204375
221069,68.56831809619325
221070,44.61305045278277
221071,61.8515358002478
221072,53.2587215770036
221073,86.47423667773546
221074,41.59908530555549
221075,51.17039349435072
221076,60.36604503430135
221077,51.33727292112599
221078,50.734838172691525
221079,162.12231791269733
221080,60.17090460554755
221081,41.42573422472924
